Order_ID,Order_Date,Customer_ID,Customer_Name,Region,City,Product_Category,Product_Name,Quantity,Sales_Amount,Discount_Percent,Profit,Shipping_Cost,Payment_Method,Delivery_Days,Customer_Rating
ORD20251010636,2025-10-07,CUST1093,Mr. Patrick Vargas,West,Mumbai,Grocery,Rice Bag,1,1233.24,10,180.34,61.17,Debit Card,5,4.0
ORD20251010637,2025-10-11,CUST1193,Dominique Buck,North,Delhi,Grocery,Cooking Oil,2,1610.07,15,128.48,216.81,Debit Card,1,5.0
ORD20251010638,2025-10-22,CUST1209,Matthew Harmon,East,Kolkata,Grocery,Cooking Oil,4,3266.57,10,744.81,289.52,Debit Card,6,1.0
ORD20251010639,2025-10-28,CUST1084,Nancy Sullivan,North,Jaipur,Electronics,Headphones,5,15431.74,0,3719.57,71.29,UPI,5,5.0
ORD20251010640,2025-10-07,CUST1243,Charles Johnson,South,Chennai,Electronics,Laptop,5,363248.05,5,33114.06,118.74,Cash,1,5.0
ORD20251010641,2025-10-20,CUST1164,Kimberly Hernandez,North,Jaipur,Grocery,Rice Bag,4,5807.95,0,318.34,95.13,Debit Card,4,3.0
ORD20251010642,2025-10-03,CUST1058,Miguel Francis,South,Bangalore,Electronics,Smartphone,3,80073.64,5,6473.59,242.08,Cash,6,2.0
ORD20251010643,2025-10-02,CUST1166,Tracy Santos,East,Bhubaneswar,Furniture,Office Chair,1,6161.33,10,816.77,130.01,Debit Card,3,4.0
ORD20251010644,2025-10-27,CUST1061,Julie Brown,North,Jaipur,Electronics,Smartphone,2,56919.96,5,7229.39,238.1,UPI,3,1.0
ORD20251010645,2025-10-11,CUST1237,Nancy Jordan,East,Kolkata,Grocery,Rice Bag,4,5888.99,0,1338.16,108.44,Debit Card,5,5.0
ORD20251010646,2025-10-22,CUST1051,Taylor Morrison,South,Bangalore,Furniture,Study Table,3,25224.51,15,3785.86,261.57,Credit Card,3,5.0
ORD20251010647,2025-10-06,CUST1125,Melissa Mcdonald,West,Pune,Grocery,Tea Pack,1,531.26,0,92.52,290.28,Credit Card,1,1.0
ORD20251010648,2025-10-16,CUST1139,Lisa Carey,South,Bangalore,Clothing,Sneakers,3,10144.89,5,599.53,177.58,UPI,3,1.0
ORD20251010649,2025-10-13,CUST1062,Gwendolyn Vasquez,North,Delhi,Furniture,Sofa,4,97098.46,5,11036.29,289.35,Debit Card,6,3.0
ORD20251010650,2025-10-25,CUST1231,Carol Gibson,West,Mumbai,Clothing,Jeans,3,5087.48,10,588.58,289.75,Credit Card,6,1.0
ORD20251010651,2025-10-20,CUST1243,Charles Johnson,South,Chennai,Electronics,Laptop,2,120327.82,15,17783.89,224.12,Cash,5,
ORD20251010652,2025-10-26,CUST1039,Melissa Conner,West,Pune,Electronics,Smartwatch,1,7879.73,10,1341.62,144.09,Cash,2,1.0
ORD20251010653,2025-10-04,CUST1236,Diana Perez,North,Jaipur,Clothing,Jeans,4,7554.43,0,802.48,54.95,Debit Card,2,1.0
ORD20251010654,2025-10-27,CUST1155,Andrew Lee,North,Jaipur,Furniture,Study Table,4,32664.93,10,6232.78,173.21,Credit Card,1,2.0
ORD20251010655,2025-10-27,CUST1202,Michael Mckay,West,Pune,Electronics,Headphones,5,11909.72,15,2355.3,98.44,Credit Card,1,5.0
ORD20251010656,2025-10-05,CUST1033,Craig Sutton,South,Chennai,Furniture,Sofa,5,127798.83,5,13401.7,232.22,UPI,6,5.0
ORD20251010657,2025-10-20,CUST1129,Michael Trujillo,West,Mumbai,Grocery,Rice Bag,4,6424.63,0,1406.15,130.75,,3,1.0
ORD20251010658,2025-10-22,CUST1265,Makayla Moore,South,Chennai,Grocery,Tea Pack,3,1615.14,0,170.54,106.14,Cash,5,4.0
ORD20251010659,2025-10-11,CUST1002,Eric Ford,South,Bangalore,Grocery,Cooking Oil,3,2905.25,0,720.66,251.92,Credit Card,6,4.0
ORD20251010660,2025-10-03,CUST1127,Ricardo Martin,South,Bangalore,Furniture,Study Table,3,24639.35,10,1369.32,206.32,Cash,7,1.0
ORD20251010661,2025-10-19,CUST1171,Jennifer Ayers,East,Bhubaneswar,Clothing,Jeans,1,1611.04,15,98.09,135.2,Debit Card,5,2.0
ORD20251010662,2025-10-03,CUST1224,Samuel Farmer,West,Mumbai,Electronics,Smartwatch,5,36684.28,0,2078.85,65.17,Debit Card,7,1.0
ORD20251010663,2025-10-26,CUST1065,April Vaughn,South,Bangalore,Electronics,Smartwatch,1,7359.46,10,517.85,157.96,UPI,5,1.0
ORD20251010664,2025-10-10,CUST1195,Brittany Smith,East,Bhubaneswar,Grocery,Rice Bag,5,6034.72,15,1097.99,199.89,UPI,4,4.0
ORD20251010665,2025-10-15,CUST1219,Charles Gonzales,East,Bhubaneswar,Electronics,Headphones,1,2558.78,15,183.21,196.95,UPI,5,1.0
ORD20251010666,2025-10-19,CUST1099,David Graham,East,Kolkata,Furniture,Sofa,3,63512.84,15,5537.35,205.21,Credit Card,7,1.0
ORD20251010667,2025-10-02,CUST1065,April Vaughn,South,Bangalore,Clothing,Sneakers,5,15155.24,10,3108.33,271.31,Credit Card,4,3.0
ORD20251010668,2025-10-20,CUST1175,Brittany Wells DDS,West,Pune,Clothing,Jacket,1,3463.56,5,751.71,176.78,UPI,4,3.0
ORD20251010669,2025-10-07,CUST1102,Thomas Walker,South,Bangalore,Furniture,Office Chair,3,20619.76,5,5080.39,223.7,Debit Card,7,5.0
ORD20251010670,2025-10-19,CUST1171,Jennifer Ayers,East,Bhubaneswar,Clothing,Sneakers,3,9186.67,5,2132.31,269.03,Cash,2,1.0
ORD20251010671,2025-10-21,CUST1114,David Robinson,North,Delhi,Furniture,Bookshelf,5,27012.4,5,6496.96,233.65,Debit Card,7,4.0
ORD20251010672,2025-10-07,CUST1204,Sarah Miller,North,Delhi,Furniture,Office Chair,3,19209.67,0,1403.03,57.5,Debit Card,4,2.0
ORD20251010673,2025-10-21,CUST1299,Kristy Hernandez,West,Pune,Clothing,T-Shirt,1,714.07,5,162.15,93.54,Credit Card,3,5.0
ORD20251010674,2025-10-08,CUST1091,Jocelyn Williamson,East,Bhubaneswar,Furniture,Office Chair,2,13634.84,10,2529.13,55.25,Cash,6,
ORD20251010675,2025-10-11,CUST1107,Kelly Bass,West,Pune,Clothing,Sneakers,2,6689.95,10,1593.76,215.23,Cash,6,1.0
ORD20251010676,2025-10-04,CUST1073,Charles Freeman,South,Bangalore,Furniture,Study Table,2,17660.81,15,2400.25,129.49,Credit Card,1,5.0
ORD20251010677,2025-10-19,CUST1096,John Brown,North,Delhi,Clothing,Jeans,3,5190.71,5,1165.68,248.9,Cash,2,1.0
ORD20251010678,2025-10-26,CUST1240,Cassidy York,West,Mumbai,Electronics,Smartphone,5,133908.35,15,20331.53,211.27,Cash,5,
ORD20251010679,2025-10-06,CUST1164,Kimberly Hernandez,North,Jaipur,Clothing,Sneakers,4,11348.64,15,2658.27,150.24,UPI,2,2.0
ORD20251010680,2025-10-07,CUST1231,Carol Gibson,West,Mumbai,Furniture,Bookshelf,2,10638.05,10,866.38,144.27,Debit Card,3,5.0
ORD20251010681,2025-10-03,CUST1068,Jessica Kim,West,Mumbai,Electronics,Headphones,4,10217.19,10,1557.64,60.29,Debit Card,4,4.0
ORD20251010682,2025-10-15,CUST1221,Andrew Love,North,Jaipur,Grocery,Dry Fruits,4,6873.15,10,950.82,56.18,Debit Card,6,1.0
ORD20251010683,2025-10-12,CUST1042,Lauren Robinson,North,Jaipur,Clothing,T-Shirt,3,2096.88,5,120.9,67.84,Credit Card,3,2.0
ORD20251010684,2025-10-22,CUST1168,Allison Simpson,North,Delhi,Clothing,Jacket,3,11868.86,5,2963.43,299.5,Debit Card,1,3.0
ORD20251010685,2025-10-10,CUST1177,Joseph Hess,South,Chennai,Grocery,Tea Pack,5,2486.0,0,502.75,178.16,Credit Card,7,4.0
ORD20251010686,2025-10-08,CUST1116,Ryan Walker,South,Bangalore,Furniture,Bookshelf,2,10653.92,15,2220.1,165.35,Debit Card,7,2.0
ORD20251010687,2025-10-14,CUST1213,Cory Roth,West,Mumbai,Furniture,Bookshelf,4,23398.56,0,1770.55,194.38,UPI,4,3.0
ORD20251010688,2025-10-11,CUST1115,Stephanie Wilcox,West,Pune,Grocery,Tea Pack,4,1737.39,10,359.76,55.81,Credit Card,2,3.0
ORD20251010689,2025-10-19,CUST1293,Jessica Bennett,North,Delhi,Grocery,Tea Pack,2,775.83,15,112.46,146.61,Debit Card,5,4.0
ORD20251010690,2025-10-21,CUST1155,Andrew Lee,North,Jaipur,Electronics,Smartphone,1,25832.73,5,3816.08,222.26,Credit Card,2,1.0
ORD20251010691,2025-10-13,CUST1145,Nathan Mccullough,South,Chennai,Furniture,Study Table,3,29727.98,0,1552.08,142.16,Debit Card,7,4.0
ORD20251010692,2025-10-13,CUST1080,Dr. Nicholas Watson Jr.,East,Bhubaneswar,Electronics,Smartphone,5,126945.4,15,30596.3,67.19,Credit Card,2,2.0
ORD20251010693,2025-10-10,CUST1221,Andrew Love,North,Jaipur,Grocery,Cooking Oil,5,4120.87,10,770.47,175.62,Debit Card,2,1.0
ORD20251010694,2025-10-05,CUST1228,Deanna Joyce,West,Mumbai,Electronics,Smartwatch,5,38196.51,5,8626.6,277.58,Cash,4,5.0
ORD20251010695,2025-10-02,CUST1046,Gary Perez,South,Bangalore,Clothing,Sneakers,3,9244.16,10,2033.43,255.86,Cash,2,2.0
ORD20251010696,2025-10-20,CUST1221,Andrew Love,North,Jaipur,Grocery,Tea Pack,2,978.71,0,95.85,286.42,Credit Card,3,5.0
ORD20251010697,2025-10-10,CUST1034,Stephanie Morgan,South,Bangalore,Furniture,Bookshelf,4,26377.52,0,1873.99,69.13,Debit Card,4,4.0
ORD20251010698,2025-10-06,CUST1129,Michael Trujillo,West,Mumbai,Furniture,Office Chair,4,25609.89,0,5120.63,223.62,Cash,3,4.0
ORD20251010699,2025-10-28,CUST1099,David Graham,East,Kolkata,Grocery,Rice Bag,1,1245.96,10,143.81,279.28,Cash,4,4.0
ORD20251010700,2025-10-03,CUST1042,Lauren Robinson,North,Jaipur,Furniture,Bookshelf,2,10853.67,15,912.99,260.39,UPI,5,1.0
ORD20251010701,2025-10-06,CUST1150,Jason Johnson,North,Jaipur,Electronics,Smartwatch,2,16548.45,0,1731.8,52.8,Cash,3,2.0
ORD20251010702,2025-10-07,CUST1017,Paige Henderson,North,Jaipur,Furniture,Bookshelf,1,5868.74,0,354.96,127.08,UPI,1,4.0
ORD20251010703,2025-10-25,CUST1103,Ashley Wells,West,Mumbai,Furniture,Sofa,2,43618.17,5,10811.12,155.42,Debit Card,7,2.0
ORD20251010704,2025-10-22,CUST1032,David Randolph,South,Chennai,Furniture,Office Chair,2,12087.08,5,2576.06,178.13,Debit Card,5,2.0
ORD20251010705,2025-10-20,CUST1106,James Pena,South,Chennai,Grocery,Tea Pack,1,447.81,5,37.94,139.14,Cash,6,3.0
ORD20251010706,2025-10-01,CUST1199,Anna Reese,West,Pune,Furniture,Bookshelf,2,12379.11,0,2163.64,119.61,UPI,1,2.0
ORD20251010707,2025-10-14,CUST1154,Denise Hernandez,North,Jaipur,Grocery,Rice Bag,5,6771.51,5,777.85,73.69,Cash,6,2.0
ORD20251010708,2025-10-11,CUST1089,Amanda Nunez,North,Jaipur,Clothing,Sneakers,1,2846.11,10,397.84,278.03,Credit Card,5,5.0
ORD20251010709,2025-10-23,CUST1006,Ashley Johnston,West,Pune,Furniture,Office Chair,5,33661.94,0,6781.17,234.48,UPI,1,2.0
ORD20251010710,2025-10-12,CUST1255,Anita Miranda,West,Mumbai,Clothing,Jeans,2,3198.98,15,750.74,59.48,Cash,6,3.0
ORD20251010711,2025-10-05,CUST1142,Leslie Scott,North,Jaipur,Clothing,T-Shirt,5,3500.67,15,191.62,122.11,Debit Card,3,2.0
ORD20251010712,2025-10-07,CUST1276,Matthew Stone,West,Pune,Electronics,Smartphone,2,51219.01,15,9012.32,95.89,UPI,7,4.0
ORD20251010713,2025-10-03,CUST1098,Eric Williams,West,Pune,Electronics,Smartphone,2,52346.05,5,11319.53,198.16,Credit Card,2,5.0
ORD20251010714,2025-10-03,CUST1218,Jessica Carr,East,Kolkata,Grocery,Dry Fruits,2,3606.14,5,359.87,94.11,Debit Card,5,4.0
ORD20251010715,2025-10-21,CUST1103,Ashley Wells,West,Mumbai,Clothing,Sneakers,1,3085.89,10,426.7,91.94,Cash,7,2.0
ORD20251010716,2025-10-27,CUST1246,Madison Ray,South,Chennai,Electronics,Smartwatch,4,33656.69,0,5689.21,280.38,Credit Card,5,2.0
ORD20251010717,2025-10-09,CUST1194,William Aguilar,South,Bangalore,Grocery,Dry Fruits,4,7020.22,10,452.02,201.51,Credit Card,6,4.0
ORD20251010718,2025-10-07,CUST1079,Christine Tran,East,Kolkata,Furniture,Office Chair,1,6289.24,10,1497.2,281.42,Debit Card,4,4.0
ORD20251010719,2025-10-10,CUST1036,Tina Smith,East,Bhubaneswar,Grocery,Rice Bag,1,1385.19,15,280.63,90.59,Debit Card,7,3.0
ORD20251010720,2025-10-17,CUST1250,Cheryl Mitchell,North,Delhi,Clothing,T-Shirt,4,2848.21,15,162.07,110.59,Debit Card,6,1.0
ORD20251010721,2025-10-23,CUST1075,Melissa Sanders,North,Jaipur,Clothing,Sneakers,2,5981.74,10,1091.79,194.59,Credit Card,1,1.0
ORD20251010722,2025-10-25,CUST1047,Julia Blake,West,Pune,Grocery,Tea Pack,5,2509.27,0,337.72,97.21,Cash,3,3.0
ORD20251010723,2025-10-17,CUST1272,Matthew Hicks,West,Pune,Grocery,Dry Fruits,4,7374.84,0,1545.08,193.15,Credit Card,3,2.0
ORD20251010724,2025-10-24,CUST1203,Katie Chavez,North,Jaipur,Clothing,T-Shirt,2,1224.43,15,231.74,67.46,Cash,6,3.0
ORD20251010725,2025-10-24,CUST1220,Melissa Reed,North,Delhi,Furniture,Study Table,3,29663.07,5,2562.8,99.51,UPI,4,5.0
ORD20251010726,2025-10-27,CUST1108,Amanda Torres,South,Bangalore,Furniture,Study Table,1,10087.44,5,2487.46,97.97,Cash,4,5.0
ORD20251010727,2025-10-04,CUST1085,Lisa James,South,Bangalore,Electronics,Headphones,1,2358.59,15,131.92,66.07,Credit Card,4,4.0
ORD20251010728,2025-10-22,CUST1051,Taylor Morrison,South,Bangalore,Electronics,Laptop,3,216943.54,0,12663.4,247.3,Credit Card,5,1.0
ORD20251010729,2025-10-13,CUST1266,Ryan Castro,South,Bangalore,Clothing,Sneakers,4,12863.02,10,2397.31,134.14,Debit Card,3,2.0
ORD20251010730,2025-10-12,CUST1204,Sarah Miller,North,Delhi,Grocery,Rice Bag,3,4298.08,10,963.24,50.77,Cash,6,2.0
ORD20251010731,2025-10-01,CUST1062,Gwendolyn Vasquez,North,Delhi,Clothing,Jeans,3,5220.72,15,757.21,214.72,Cash,6,2.0
ORD20251010732,2025-10-01,CUST1164,Kimberly Hernandez,North,Jaipur,Electronics,Headphones,1,2796.08,10,410.76,108.39,UPI,3,4.0
ORD20251010733,2025-10-16,CUST1051,Taylor Morrison,South,Bangalore,Grocery,Dry Fruits,5,9902.69,5,2230.55,267.46,UPI,2,4.0
ORD20251010734,2025-10-26,CUST1044,Melanie Donaldson,West,Mumbai,Clothing,Sneakers,2,6491.51,15,1026.53,170.54,Credit Card,2,2.0
ORD20251010735,2025-10-25,CUST1045,Gerald Hall,North,Jaipur,Electronics,Smartwatch,1,8252.09,5,1045.52,131.63,Debit Card,2,3.0
ORD20251010736,2025-10-22,CUST1243,Charles Johnson,South,Chennai,Electronics,Smartphone,5,117056.26,15,26266.03,222.95,UPI,6,3.0
ORD20251010737,2025-10-13,CUST1195,Brittany Smith,East,Bhubaneswar,Grocery,Cooking Oil,2,1495.49,10,101.44,71.92,Credit Card,6,1.0
ORD20251010738,2025-10-19,CUST1188,Jessica Petty,North,Jaipur,Furniture,Sofa,4,96215.98,0,8464.27,197.51,Cash,4,3.0
ORD20251010739,2025-10-25,CUST1186,Katrina Lee MD,West,Pune,Furniture,Study Table,1,7665.62,15,867.64,263.09,Debit Card,7,2.0
ORD20251010740,2025-10-16,CUST1233,Cristian Watson,North,Delhi,Furniture,Sofa,2,50988.8,0,12648.64,127.22,UPI,3,5.0
ORD20251010741,2025-10-16,CUST1110,Cory Schmidt,North,Delhi,Grocery,Dry Fruits,4,8769.83,0,1890.57,133.29,Credit Card,7,2.0
ORD20251010742,2025-10-23,CUST1026,Mitchell Hamilton,North,Jaipur,Furniture,Bookshelf,4,23692.56,10,5205.34,214.81,UPI,5,4.0
ORD20251010743,2025-10-11,CUST1216,John Kidd,East,Bhubaneswar,Grocery,Dry Fruits,4,6217.68,15,662.01,231.69,Credit Card,6,5.0
ORD20251010744,2025-10-13,CUST1049,Jason Wagner,West,Pune,Furniture,Sofa,5,133745.24,0,18925.82,227.4,Credit Card,5,2.0
ORD20251010745,2025-10-15,CUST1247,Marie Flores,North,Jaipur,Clothing,Jeans,2,4031.32,5,726.64,98.91,Debit Card,6,5.0
ORD20251010746,2025-10-04,CUST1075,Melissa Sanders,North,Jaipur,Grocery,Tea Pack,2,919.21,0,78.98,293.54,UPI,1,
ORD20251010747,2025-10-21,CUST1173,Rebecca Powell,North,Jaipur,Grocery,Cooking Oil,4,3101.25,5,458.13,110.21,Credit Card,6,4.0
ORD20251010748,2025-10-25,CUST1045,Gerald Hall,North,Jaipur,Grocery,Tea Pack,3,1241.17,15,82.57,80.0,Cash,6,5.0
ORD20251010749,2025-10-08,CUST1011,Susan Thompson,West,Pune,Grocery,Dry Fruits,1,1855.9,5,353.64,299.99,Debit Card,5,2.0
ORD20251010750,2025-10-04,CUST1166,Tracy Santos,East,Bhubaneswar,Electronics,Smartphone,4,117451.12,0,24276.55,254.37,Cash,1,5.0
ORD20251010751,2025-10-27,CUST1299,Kristy Hernandez,West,Pune,Electronics,Smartphone,1,30563.42,5,1560.71,223.8,,7,3.0
ORD20251010752,2025-10-04,CUST1020,Scott Edwards,West,Mumbai,Furniture,Study Table,2,20249.98,0,1154.27,262.86,UPI,5,3.0
ORD20251010753,2025-10-12,CUST1278,James Nash,South,Bangalore,Furniture,Bookshelf,1,5472.68,5,842.18,286.55,Debit Card,6,5.0
ORD20251010754,2025-10-15,CUST1071,Joe Allen,South,Chennai,Grocery,Dry Fruits,5,9191.11,10,1724.12,177.65,,2,1.0
ORD20251010755,2025-10-07,CUST1072,Mrs. Stephanie Alexander,East,Kolkata,Clothing,Jeans,2,3869.76,5,757.78,119.35,,1,
ORD20251010756,2025-10-09,CUST1133,Sandra Reid,East,Bhubaneswar,Grocery,Cooking Oil,4,2804.95,15,378.86,113.54,Credit Card,5,2.0
ORD20251010757,2025-10-03,CUST1137,Robert Floyd,East,Bhubaneswar,Furniture,Sofa,5,116842.55,5,29034.18,88.37,Cash,4,1.0
ORD20251010758,2025-10-20,CUST1126,Zachary Church,South,Chennai,Electronics,Headphones,1,3110.39,0,360.41,151.7,UPI,3,3.0
ORD20251010759,2025-10-25,CUST1139,Lisa Carey,South,Bangalore,Furniture,Study Table,3,27587.68,0,2605.52,294.87,UPI,7,1.0
ORD20251010760,2025-10-06,CUST1269,Aaron Reed,South,Bangalore,Clothing,Sneakers,1,3276.29,10,525.22,266.35,UPI,1,2.0
ORD20251010761,2025-10-11,CUST1199,Anna Reese,West,Pune,Furniture,Sofa,5,105758.32,15,5488.8,81.89,Credit Card,6,2.0
ORD20251010762,2025-10-05,CUST1193,Dominique Buck,North,Delhi,Clothing,T-Shirt,3,2361.26,5,334.25,154.56,Cash,3,4.0
ORD20251010763,2025-10-17,CUST1146,Michelle Willis,East,Bhubaneswar,Clothing,Sneakers,5,15977.25,5,3826.41,264.48,Cash,7,3.0
ORD20251010764,2025-10-28,CUST1046,Gary Perez,South,Bangalore,Electronics,Laptop,2,130623.17,0,25952.46,64.35,Cash,7,1.0
ORD20251010765,2025-10-14,CUST1260,Becky Sanders,South,Bangalore,Furniture,Bookshelf,4,23546.26,0,5466.91,204.07,UPI,6,4.0
ORD20251010766,2025-10-23,CUST1273,Laura Todd,North,Delhi,Clothing,Jeans,5,10214.75,0,1888.75,291.16,Credit Card,2,1.0
ORD20251010767,2025-10-12,CUST1068,Jessica Kim,West,Mumbai,Clothing,T-Shirt,4,2654.23,15,192.82,143.32,Credit Card,7,5.0
ORD20251010768,2025-10-28,CUST1060,Nicholas Wagner,North,Delhi,Clothing,Jacket,4,13722.48,10,2418.39,50.56,Cash,2,3.0
ORD20251010769,2025-10-21,CUST1263,Christopher Blackwell,West,Pune,Electronics,Smartwatch,5,30990.97,15,4402.91,51.47,Debit Card,3,1.0
ORD20251010770,2025-10-01,CUST1179,Mr. Eric Golden Jr.,East,Kolkata,Furniture,Bookshelf,3,16564.82,0,1108.99,173.01,Credit Card,4,1.0
ORD20251010771,2025-10-16,CUST1003,Tanya Lopez,North,Jaipur,Furniture,Sofa,2,41610.55,15,5645.23,124.82,Credit Card,5,3.0
ORD20251010772,2025-10-04,CUST1224,Samuel Farmer,West,Mumbai,Grocery,Cooking Oil,2,1700.06,10,385.43,51.45,Credit Card,1,2.0
ORD20251010773,2025-10-10,CUST1020,Scott Edwards,West,Mumbai,Furniture,Bookshelf,4,23332.31,10,2095.2,90.08,Cash,6,3.0
ORD20251010774,2025-10-04,CUST1215,Paul Murphy,South,Bangalore,Grocery,Tea Pack,2,945.2,10,122.85,245.08,Cash,2,1.0
ORD20251010775,2025-10-04,CUST1010,Aaron Robinson,West,Mumbai,Furniture,Study Table,3,31604.31,0,5867.72,109.13,Debit Card,4,5.0
ORD20251010776,2025-10-24,CUST1004,Donald Snyder,North,Jaipur,Grocery,Tea Pack,3,1346.2,10,134.01,240.22,Credit Card,6,5.0
ORD20251010777,2025-10-06,CUST1127,Ricardo Martin,South,Bangalore,Clothing,T-Shirt,3,2355.85,5,341.08,157.29,UPI,6,5.0
ORD20251010778,2025-10-20,CUST1092,Leah Jackson,West,Pune,Furniture,Study Table,2,18529.18,0,4596.71,59.59,Credit Card,4,1.0
ORD20251010779,2025-10-20,CUST1102,Thomas Walker,South,Bangalore,Electronics,Laptop,4,239188.63,15,58846.35,225.04,Credit Card,3,4.0
ORD20251010780,2025-10-16,CUST1031,Sharon Manning,West,Pune,Grocery,Rice Bag,3,4292.32,0,515.96,120.14,Cash,2,3.0
ORD20251010781,2025-10-02,CUST1093,Mr. Patrick Vargas,West,Mumbai,Electronics,Laptop,1,59370.92,10,13756.03,168.01,UPI,4,2.0
ORD20251010782,2025-10-09,CUST1251,Kelly White,South,Bangalore,Clothing,Jacket,3,11032.53,0,1769.11,53.42,Credit Card,3,3.0
ORD20251010783,2025-10-24,CUST1185,Stephanie Anderson,South,Chennai,Clothing,Jeans,3,5796.13,5,413.11,71.81,UPI,1,5.0
ORD20251010784,2025-10-21,CUST1097,Regina Hudson,East,Kolkata,Furniture,Bookshelf,1,6530.18,0,720.25,204.75,Cash,7,2.0
ORD20251010785,2025-10-18,CUST1078,Gabrielle Carter,East,Bhubaneswar,Electronics,Smartphone,2,51515.06,15,11612.27,113.13,Debit Card,3,4.0
ORD20251010786,2025-10-21,CUST1060,Nicholas Wagner,North,Delhi,Grocery,Rice Bag,4,5124.24,15,1066.75,288.11,Credit Card,5,3.0
ORD20251010787,2025-10-23,CUST1066,Wesley Watson,North,Jaipur,Clothing,T-Shirt,5,4235.51,0,839.24,223.45,Cash,4,
ORD20251010788,2025-10-28,CUST1262,Monica Lowe,South,Chennai,Electronics,Smartphone,4,103274.97,15,17705.84,147.56,Credit Card,2,1.0
ORD20251010789,2025-10-06,CUST1292,Adam Andrews,South,Chennai,Furniture,Office Chair,5,29772.71,15,3029.88,230.14,Credit Card,3,3.0
ORD20251010790,2025-10-18,CUST1060,Nicholas Wagner,North,Delhi,Furniture,Study Table,1,9104.51,5,2170.6,209.9,Debit Card,2,3.0
ORD20251010791,2025-10-28,CUST1026,Mitchell Hamilton,North,Jaipur,Furniture,Study Table,5,45014.0,0,7698.83,136.87,Debit Card,3,1.0
ORD20251010792,2025-10-23,CUST1281,Jared Perry,South,Chennai,Clothing,Jeans,4,6947.48,10,1481.09,64.32,Debit Card,2,
ORD20251010793,2025-10-06,CUST1131,James Rogers,West,Pune,Electronics,Laptop,4,270649.3,10,43351.4,208.58,,2,3.0
ORD20251010794,2025-10-09,CUST1104,Christine Meadows,West,Pune,Grocery,Cooking Oil,4,3577.19,5,284.98,158.48,Cash,1,4.0
ORD20251010795,2025-10-06,CUST1235,Brian Charles,West,Pune,Furniture,Study Table,2,18507.41,15,1969.35,95.1,Debit Card,2,2.0
ORD20251010796,2025-10-27,CUST1201,Donna Stone,West,Mumbai,Furniture,Office Chair,2,13793.91,0,2469.44,163.76,Cash,1,5.0
ORD20251010797,2025-10-05,CUST1006,Ashley Johnston,West,Pune,Electronics,Smartwatch,4,29504.23,0,6375.97,53.39,UPI,2,2.0
ORD20251010798,2025-10-25,CUST1042,Lauren Robinson,North,Jaipur,Clothing,Jeans,5,10584.8,0,2205.15,52.35,Debit Card,7,1.0
ORD20251010799,2025-10-07,CUST1071,Joe Allen,South,Chennai,Grocery,Tea Pack,2,869.72,10,53.21,88.63,Debit Card,6,5.0
ORD20251010800,2025-10-04,CUST1010,Aaron Robinson,West,Mumbai,Electronics,Laptop,5,289961.67,10,38581.41,271.61,UPI,2,1.0
ORD20251010801,2025-10-08,CUST1218,Jessica Carr,East,Kolkata,Grocery,Cooking Oil,3,2296.78,10,291.57,269.75,UPI,4,2.0
ORD20251010802,2025-10-04,CUST1114,David Robinson,North,Delhi,Electronics,Headphones,3,9208.25,0,2160.84,79.59,UPI,1,5.0
ORD20251010803,2025-10-05,CUST1091,Jocelyn Williamson,East,Bhubaneswar,Grocery,Dry Fruits,5,9840.93,5,1805.36,87.56,Debit Card,5,3.0
ORD20251010804,2025-10-12,CUST1053,Dr. Aaron Hall,South,Chennai,Clothing,Sneakers,3,10037.26,10,655.17,227.83,UPI,7,2.0
ORD20251010805,2025-10-25,CUST1075,Melissa Sanders,North,Jaipur,Clothing,Jeans,4,7101.03,15,1034.52,246.39,UPI,1,5.0
ORD20251010806,2025-10-14,CUST1142,Leslie Scott,North,Jaipur,Furniture,Office Chair,3,18680.67,5,2127.04,146.25,,4,4.0
ORD20251010807,2025-10-20,CUST1170,David Vang,North,Jaipur,Furniture,Study Table,4,34335.5,15,5099.52,184.69,,4,1.0
ORD20251010808,2025-10-19,CUST1215,Paul Murphy,South,Bangalore,Furniture,Office Chair,2,11347.23,10,606.29,298.48,Cash,2,1.0
ORD20251010809,2025-10-02,CUST1178,Heather Burch,East,Kolkata,Clothing,Jeans,3,4737.02,15,1157.56,263.33,Cash,2,2.0
ORD20251010810,2025-10-27,CUST1114,David Robinson,North,Delhi,Electronics,Smartphone,1,27801.52,5,6755.29,56.59,Debit Card,1,1.0
ORD20251010811,2025-10-22,CUST1297,Steven Calderon,East,Kolkata,Electronics,Smartwatch,5,34429.42,5,2265.41,141.31,UPI,1,5.0
ORD20251010812,2025-10-27,CUST1213,Cory Roth,West,Mumbai,Furniture,Study Table,4,39885.62,5,4383.49,224.64,,6,3.0
ORD20251010813,2025-10-15,CUST1006,Ashley Johnston,West,Pune,Clothing,T-Shirt,2,1721.97,0,344.78,58.03,Credit Card,1,4.0
ORD20251010814,2025-10-27,CUST1216,John Kidd,East,Bhubaneswar,Grocery,Dry Fruits,5,9376.84,10,762.9,155.92,UPI,5,4.0
ORD20251010815,2025-10-05,CUST1108,Amanda Torres,South,Bangalore,Grocery,Rice Bag,2,2388.69,15,386.63,236.5,UPI,7,4.0
ORD20251010816,2025-10-16,CUST1160,Jared Morgan,West,Pune,Grocery,Tea Pack,2,1060.67,0,94.34,211.66,UPI,1,1.0
